ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,completion_percentage
1005870420,This Song Is About You,Music,Music,USD,2014-07-11,40000.0,2014-06-11,0.0,failed,0,US,0.0,0.0,40000.0,0.0
1005871270,Telemedicine wound care provider locator,Technology,Technology,USD,2016-10-09,50000.0,2016-09-09,261.0,failed,5,US,231.0,261.0,50000.0,0.522
1005887854,Knock On Wood,Woodworking,Crafts,USD,2016-01-13,900.0,2015-12-23,25.0,failed,2,US,25.0,25.0,900.0,2.7777777777777777
1005889641,NERO: RFID Blocking Wallet Leather or Kevlar + Carbon Fiber,Product Design,Design,GBP,2014-11-06,500.0,2014-09-12,6755.0,successful,286,GB,10936.67,10686.09,790.98,100.0
1005898097,TeleSound: The Sound Messenger,Product Design,Design,USD,2013-03-30,100000.0,2013-02-28,14757.0,failed,269,US,14757.0,14757.0,100000.0,14.757000000000001
100590427,Keepers of the Kingdom,Photo,Journalism,GBP,2014-10-03,10500.0,2014-09-03,1579.62,failed,62,GB,2621.17,2537.87,16869.64,15.043999999999999
1005909550,Pointe Blank T-Shirt Refresh,Rock,Music,USD,2013-03-10,1100.0,2013-02-08,25.0,failed,1,US,25.0,25.0,1100.0,2.272727272727273
1005924399,"My Journey With God-Inspirational book on faith, forgiveness",Nonfiction,Publishing,USD,2017-11-26,2500.0,2017-11-11,0.0,failed,0,US,0.0,0.0,2500.0,0.0
1005925256,The GoShelf™ - corner shelf self installation system,Product Design,Design,USD,2015-08-08,50000.0,2015-07-09,0.0,failed,0,US,0.0,0.0,50000.0,0.0
1005926310,Trash Talk Death Match,Playing Cards,Games,USD,2015-11-05,10000.0,2015-10-06,2022.0,failed,59,US,2022.0,2022.0,10000.0,20.22
1005933132,Fresh Vintage inspired Automotive Streetwear Collection SCC,Apparel,Fashion,EUR,2017-01-18,5999.0,2016-12-19,118.0,failed,2,NL,0.0,125.46,6378.12,1.9669944990831805
1005940775,A Postcard From Lily Dale,Documentary,Film & Video,USD,2014-03-28,10000.0,2014-02-26,13135.0,successful,78,US,13135.0,13135.0,10000.0,100.0
1005944574,Luna Game Engine,Video Games,Games,CAD,2016-07-14,80000.0,2016-06-14,0.0,failed,0,CA,0.0,0.0,62179.39,0.0
1005948073,"""Written and Directed by Elaine May"" T-Shirts",Apparel,Fashion,USD,2017-02-06,1250.0,2017-01-07,3065.0,successful,108,US,548.0,3065.0,1250.0,100.0
1005948816,"Kevin Dillard solo cd ""Symptoms of The Human Condition""",World Music,Music,USD,2011-04-04,5500.0,2011-02-02,300.0,failed,8,US,300.0,300.0,5500.0,5.454545454545454
1005949551,Oh When The Blues - Oldham Athletic Photography Book,Photobooks,Photography,GBP,2016-12-04,2200.0,2016-11-06,2451.01,successful,103,GB,875.02,3083.38,2767.61,100.0
1005956476,Lucky's,Food Trucks,Food,USD,2015-09-09,5000.0,2015-08-09,460.0,failed,4,US,460.0,460.0,5000.0,9.2
1005958623,Project Penny,Crafts,Crafts,USD,2014-09-25,5.0,2014-09-10,29.0,successful,8,US,29.0,29.0,5.0,100.0
1005962404,Lilah's Guide to Hoyle,Fiction,Publishing,USD,2016-08-18,6500.0,2016-07-19,139.0,canceled,4,US,67.0,139.0,6500.0,2.1384615384615384
1005963962,US Army Navy Marines Air Force - Special Challenge Coin,Product Design,Design,USD,2013-12-17,840.0,2013-11-20,141.0,canceled,8,US,141.0,141.0,840.0,16.785714285714285
1005967498,"Multi-function kids chair with a ""one for one"" concept.",Gadgets,Technology,USD,2016-12-10,125000.0,2016-11-10,16.0,failed,1,US,16.0,16.0,125000.0,0.012799999999999999
1005969894,Ximphonic Versus,Comics,Comics,USD,2014-05-22,30000.0,2014-04-07,1131.0,failed,34,US,1131.0,1131.0,30000.0,3.7699999999999996
1005979441,Mottainai,Tabletop Games,Games,USD,2015-06-04,5000.0,2015-05-19,66988.0,successful,2485,US,66988.0,66988.0,5000.0,100.0
1005983610,Model T Tintypes,Photography,Photography,USD,2012-04-01,24850.0,2012-03-01,1211.0,failed,7,US,1211.0,1211.0,24850.0,4.873239436619718
1005987521,GROTTO: an artist's book,Art,Art,USD,2016-10-31,9000.0,2016-10-01,9194.0,successful,138,US,340.0,9194.0,9000.0,100.0
1005987818,Sticky Boo Yum Yum | All Things Marshmallow,Food,Food,USD,2013-10-29,2350.0,2013-09-29,570.0,failed,38,US,570.0,570.0,2350.0,24.25531914893617
1005998229,Music & Song Production for Athena Creese Recording Artist,Pop,Music,USD,2012-08-23,3000.0,2012-07-24,0.0,failed,0,US,0.0,0.0,3000.0,0.0
1005999335,wecemat – The ecologic automated flush adapter,Technology,Technology,EUR,2016-07-23,40000.0,2016-06-23,7750.0,failed,26,LU,8235.0,8612.55,44451.85,19.375
1006008989,War for the Overworld,Video Games,Games,GBP,2013-01-03,150000.0,2012-11-29,211371.5,successful,8351,GB,338527.51,338589.87,240280.65,100.0
1006030031,Our Own End's New EP!!,Rock,Music,USD,2012-07-28,1200.0,2012-06-28,1307.0,successful,40,US,1307.0,1307.0,1200.0,100.0
1006032032,Buddy day in Heidepark Soltau (Suspended),People,Photography,EUR,2015-06-11,200.0,2015-05-12,13.0,suspended,3,DE,14.51,14.59,224.4,6.5
100603923,The sexiest lingerie greeting cards ever...,Accessories,Fashion,USD,2017-07-26,50000.0,2017-06-26,0.0,failed,0,US,0.0,0.0,50000.0,0.0
1006042643,Opal Zine - Issue 03.,Mixed Media,Art,USD,2012-11-17,75.0,2012-10-04,75.0,successful,3,US,75.0,75.0,75.0,100.0
1006048821,Pure Me,Apparel,Fashion,USD,2017-05-02,900.0,2017-03-03,0.0,failed,0,US,0.0,0.0,900.0,0.0
1006053807,Para Doc Film,Documentary,Film & Video,USD,2012-04-11,55000.0,2012-02-11,0.0,failed,0,US,0.0,0.0,55000.0,0.0
1006061306,Back in the Soviet Bloc - a 6-part tv series,Documentary,Film & Video,USD,2012-01-27,5000.0,2012-01-13,5358.0,successful,76,US,5358.0,5358.0,5000.0,100.0
1006062529,Demons force (Light novel),Comics,Comics,EUR,2016-04-04,3500.0,2016-02-29,6.0,failed,2,AT,6.56,6.82,3977.05,0.17142857142857143
1006069219,Fighting Fear & Doing Discipline,Publishing,Publishing,USD,2016-07-08,4250.0,2016-06-23,1.0,failed,1,US,0.0,1.0,4250.0,0.023529411764705882
100607048,Noor would love to draw,Public Art,Art,EUR,2015-06-07,846.0,2015-05-16,435.0,failed,16,NL,496.32,488.07,949.21,51.41843971631206
1006071976,Hand Crafted Illustrations For Tea Towel Design,Illustration,Art,NZD,2014-11-22,1750.0,2014-10-23,728.0,failed,10,NZ,580.7,572.33,1375.79,41.6
1006075060,Rounds. Set design campaign.,Plays,Theater,GBP,2016-02-14,700.0,2016-02-05,966.0,successful,34,GB,1391.44,1379.23,999.44,100.0
1006075634,"eyeForce VR Headset, no black parts, 210° field of view",Technology,Technology,USD,2016-10-04,50000.0,2016-08-17,48907.0,canceled,79,US,13567.0,48907.0,50000.0,97.81400000000001
